АКБ-3;2.5;2.5
АС;3.7;3.7
АТ(АТ2);3;3
АТ2;3;3
АУБМ60-2;1.8;4.6
АУБм60-1;5.16;5.16
1У110-3;4.8;4.8
1У110-7+5;4.8;4.8
1У220-3+5;6.9;6.9
4У110;9.5;9.5
КСБ110-1;4.9;4.9
П;2.75;2.75
П1М;5;5
П1М;2.5;3.5
П1М-2 ;5;5
П110-1;2;4.1
П110-2;4.1;4.1
П110-3;2.1;4.2
П110-4;4.8;4.8
П110-5;2.1;4.2
П110-4в;4.2;4.2
П-110-5Н;2.1;4.2
П110-6;4.2;4.2
П2(П2-1);3.5;3.5
П220-2;6.4;6.4
П220-3;3.9;5.1
П-220-3;3.1;4.6
П4М-1;3.5;3.5
П6М;4.5;4.5
ПБ110-1;2;3.5
ПБ110-1;1.75;2.5
ПБ110-2;3.5;3.5
ПБ110-3;2;3.5
ПБ110-4;3.5;3.5
ПБ110-5;2;3.5
ПБ110-6;3.5;3.5
П110-6В ;4.2;4.2
П110-6н;4.2;4.2
ПБ110-10;4;4
ПБ110-12;3.5;3.5
ПБ110-16;3.5;3.5
ПБ-21;2;3.5
ПБ-25;1.75;2.75
ПБ-26;2.75;2.75
ПБ-28;2.75;2.75
ПБ220-1;2.8;4.8
ПБ-5;4;4
ПГ35_110-3;2.3;2.3
ПД110-1;4;4
ПЖТ-110Я1;4.5;4.5
ПКБ 3/5;2.5;2.5
ПП220-1/38;8;8
ПС110-1;2;4.1
ПС110-3;2.1;4.2
ПС110-4;4.2;4.2
ПС110-5;2.1;4.2
ПС110-9;2.6;4.2
ПС110-9;2.5;4.2
ПС110-10;4.2;4.2
ПСБ110-1;2;4
ПТ2;3;3
ПУСБ110-1;2.5;4
С1Т-25;3;3
У110-1;3.5;5
У110-2;5;5
У110-2П;5;5
У110-3;3.1;4.6
У110-3н;3.1;4.6
У110-4;4.6;4.6
У110-4н;4.6;4.6
У110-7;5;5
У2М;4.5;4.5
У220-1;6.6;6.6
У220-2т;6.6;6.6
У220-3;6.6;6.6
У1М;5;5
У-2;4.5;4.5
У2М;4.5;4.5
У4;4.5;4.5
У6М-2;4.5;4.5
У3М-1;4.5;4.5
У-35;2.8;3.5
У35-3 ;2.2;2.2
У4М;4.5;4.5
У6М;4.5;4.5
УТ-90;4.25;4.25
УБ110;5;5
УБ110-1;3.1;4.6
УБ110-4сл;3.4;3.4
УБ110-5;3.1;3.1
УБ110-9 ;3;3
УБ110-11;3.1;4.6
УБ220-9;3.5;3.5
УБ35-110-13;3.6;6.1
УС110-3;5;5
УС110-5;3;3
УС110-7;5;5
УСБ110-3;3.1;4.6
УСБ110-5;2.8;2.8
УТ-30;3.1;3.1
УТ-60;3.6;3.6
ПБ-110-6;3.5;3.5
1.2. УБ110-5;3.1;4.6
ЦП1;2.5;3.5
ЦУ1;4.5;4.5
type1;2.00;1.00
type2;1.00;1.00
type3;1.00;1.00
У110-1нс;3.5;5
П1м;2.2;3.8
УТБ-1Т;3.00;3.00
РЭС-3 Лахденпохский;1.80;2.00
